zip_code,lat,lng,temp,pressure,humidity,wind_speed,clouds
13758,42.5835,-75.7219,1.67,1011,100,6.67,100
13763,42.0984,-76.0494,4.01,1007,67,7.6,100
13755,42.0716,-75.0152,3.33,1009,66,6.73,100
13777,42.2573,-75.9805,2.7,998,67,6.69,100
13784,42.4262,-76.2266,3.06,1011,74,4.63,100
13813,42.1625,-75.5484,1.95,1007,75,2.24,100
13797,42.3409,-76.0302,2.82,996,67,6.69,100
13787,42.1823,-75.6545,2.4,1007,68,2.24,100
13786,42.4499,-74.6871,3.36,1008,75,3.58,100
13782,42.1787,-74.9984,2.69,1009,83,7.44,100
13801,42.5068,-75.7623,2.43,1011,89,6.42,100
13788,42.3594,-74.6759,3.66,1009,66,3.58,100
13783,41.9914,-75.2647,2.78,1010,60,6.38,100
13802,42.2538,-76.0464,3.35,999,69,6.69,100
13794,42.4028,-76.0366,3.11,1010,71,4.47,100
13780,42.4269,-75.4823,2.0,1010,100,7.49,100
13790,42.1267,-75.9685,3.81,1002,68,7.6,100
13795,42.0695,-75.7967,3.46,1010,68,3.13,100
13796,42.5383,-75.1279,2.53,1010,66,7.17,100
13804,42.2102,-75.3739,1.35,1010,73,7.17,100
13803,42.4527,-76.0395,3.09,1011,72,7.32,100
13776,42.4715,-75.3257,3.13,1010,100,7.32,100
13810,42.6068,-75.1264,2.21,1010,80,7.45,100
13808,42.5478,-75.2448,3.14,1010,65,7.3,100
13806,42.3734,-74.965,2.22,1008,83,2.68,100
13809,42.4081,-75.4003,2.77,1010,100,7.4,100
13807,42.6148,-74.9685,3.1,1006,80,5.36,100
13812,42.0301,-76.354,4.25,1011,70,6.5,100
13820,42.4625,-75.0491,2.84,1009,83,7.11,100
13825,42.4133,-75.2079,2.76,1010,83,7.34,100
13826,42.1121,-75.6396,3.15,975,74,2.24,100
13815,42.5414,-75.5274,3.14,1011,91,2.68,100
13834,42.5304,-74.9671,3.64,1009,80,7.14,100
13811,42.2281,-76.1625,2.99,1010,68,6.69,100
13832,42.6336,-75.6172,1.93,1010,88,7.33,100
13840,42.0395,-76.4004,4.03,1011,73,6.44,100
13837,42.03,-75.06,3.85,1009,64,6.48,100
13814,42.6036,-75.5282,3.4,1008,90,3.13,100
13830,42.4379,-75.5673,2.15,1010,91,7.26,100
13827,42.1138,-76.2528,3.6,1011,68,4.47,100
13838,42.3074,-75.3908,2.96,1010,64,7.31,100
13835,42.3945,-76.1865,2.48,1011,73,7.32,100
13843,42.5295,-75.3852,3.09,1010,91,7.55,100
13841,42.3989,-75.8237,3.07,1011,67,3.13,100
13848,42.2147,-75.7277,2.61,949,66,4.92,100
13842,42.377,-74.7259,3.22,1009,67,7.52,100
13859,42.3709,-75.2486,3.13,1010,83,7.49,100
13833,42.1958,-75.7591,2.36,985,65,6.69,100
13845,42.0562,-76.348,4.26,1012,70,4.47,100
13846,42.363,-75.0588,1.95,1008,83,2.68,100
13847,42.2037,-75.2793,2.55,1010,64,7.51,100
13864,42.3029,-76.3897,3.21,1017,71,2.68,100
13839,42.2441,-75.2871,1.49,1010,65,7.71,100
13851,42.0851,-76.0538,4.02,1008,67,6.69,100
13856,42.1756,-75.1532,1.97,1010,83,7.44,100
13862,42.3384,-75.9522,2.84,994,68,6.69,100
13844,42.6053,-75.633,2.2,1010,100,7.2,100
13861,42.5011,-75.1409,2.72,1010,66,7.02,100
13850,42.0771,-76.0118,2.9,1008,67,6.69,100
13903,42.0811,-75.8977,2.94,1005,68,6.69,100
13902,42.1054,-75.8876,3.9,1004,68,6.69,100
13901,42.1463,-75.8865,3.76,1001,67,6.69,100
13849,42.3252,-75.3366,2.37,1010,65,7.45,100
13863,42.452,-75.9014,2.51,1011,67,6.97,100
13865,42.0759,-75.6405,3.48,945,75,6.16,100
13860,42.4459,-74.9632,3.75,1009,83,7.24,100
13905,42.1151,-75.9309,3.19,1001,68,6.69,100
13904,42.1171,-75.8653,3.04,1001,68,6.69,100
14005,42.9159,-78.2589,4.32,1012,64,7.72,100
14021,42.9981,-78.1848,4.36,1012,68,7.72,100
14011,42.8499,-78.2798,4.31,1013,63,6.7,100
14010,42.7684,-78.8871,5.11,1014,71,6.26,98
14004,42.8984,-78.5257,5.12,1013,60,6.69,75
14020,43.0003,-78.1929,4.39,1012,68,7.72,100
14001,43.0249,-78.5084,5.7,1013,61,3.13,99
14009,42.563,-78.4134,2.89,1013,66,6.76,100
14006,42.6366,-79.0497,4.55,1014,74,7.34,95
14024,42.5799,-78.2581,3.33,1013,66,6.64,100
14012,43.3368,-78.542,6.66,1019,58,0.89,85
14008,43.3105,-78.6372,6.75,1014,59,6.26,85
14013,43.0807,-78.3951,5.54,1012,60,7.72,100
14043,42.905,-78.7041,5.46,1013,61,6.69,75
14025,42.6314,-78.7391,4.09,1011,74,1.79,99
14026,42.941,-78.688,5.49,1014,61,6.69,75
14036,42.9777,-78.3929,5.06,1012,61,7.72,100
14028,43.3221,-78.7141,6.81,1014,59,6.26,84
14030,42.5605,-78.5025,3.19,1013,85,6.84,100
14027,42.5707,-79.0308,4.26,1014,74,7.05,94
14029,42.4743,-78.2474,0.95,1013,70,6.61,100
14039,42.8263,-78.1749,3.66,1013,65,6.81,100
14033,42.6551,-78.6921,3.95,1011,74,1.79,99
14034,42.5001,-78.893,3.64,1014,63,6.86,95
14031,42.981,-78.6162,5.62,1013,58,6.69,75
14032,43.0362,-78.639,5.9,1013,58,6.69,75
14037,42.8112,-78.4481,4.35,1013,63,6.41,100
14038,42.9473,-78.4744,5.17,1013,59,3.13,100
14040,42.8948,-78.3878,4.67,1012,61,0.45,100
14060,42.4276,-78.3608,1.67,1013,68,6.62,100
14048,42.4877,-79.3283,4.87,1015,69,7.72,100
14047,42.6974,-78.9834,4.61,1016,74,3.58,98
14035,42.4906,-78.8499,3.34,1014,64,6.84,96
14054,42.9166,-78.1342,3.93,1012,67,7.72,100
14059,42.834,-78.6343,5.05,1013,63,6.69,75
14056,42.9912,-78.3122,4.8,1012,63,7.72,100
14052,42.7701,-78.602,4.59,1013,66,4.02,100
14041,42.4086,-78.9844,3.07,1014,62,6.8,96
14042,42.4926,-78.4793,2.94,1014,70,6.92,100
14055,42.5466,-78.611,2.48,1014,85,6.83,99
14051,43.0429,-78.6988,6.04,1014,58,6.69,75
14058,43.0897,-78.1704,4.69,1012,66,7.72,100
14066,42.619,-78.1795,2.31,1013,62,6.61,100
14070,42.4712,-78.9339,3.77,1014,62,6.81,95
14092,43.1722,-79.0215,6.64,1014,56,5.66,75
14068,43.024,-78.7532,6.06,1014,56,6.69,75
14062,42.4482,-79.1607,3.27,1015,70,7.72,100
14057,42.6506,-78.8781,4.01,1014,76,6.8,98
14082,42.6634,-78.3925,3.39,1013,60,6.62,100
14110,42.6856,-78.7767,4.4,1011,71,1.79,99
14086,42.9017,-78.6631,5.44,1013,61,6.69,75
14065,42.4897,-78.3501,2.11,1013,70,6.75,100
14101,42.4083,-78.5059,1.17,1014,67,6.63,100
14063,42.4333,-79.3339,4.33,1015,69,7.72,100
14061,42.5946,-79.084,4.52,1014,70,7.72,100
14081,42.5739,-79.0596,4.47,1014,70,7.72,100
14072,43.0183,-78.9591,6.19,1013,57,5.66,75
14091,42.5404,-78.9212,3.75,1014,62,6.82,96
14102,42.8332,-78.5587,4.88,1014,61,6.69,75
14098,43.3233,-78.3811,6.42,1019,59,0.89,91
14080,42.6396,-78.5439,3.99,1013,75,6.63,100
14069,42.6001,-78.6386,2.97,1011,76,1.79,99
14083,42.6769,-78.441,4.24,1013,64,6.59,100
14075,42.7334,-78.8389,4.53,1014,69,6.26,99
14067,43.2106,-78.5745,6.4,1013,59,4.47,90
14107,43.1851,-78.9837,6.8,1014,56,5.66,75
14103,43.2184,-78.3874,6.14,1013,59,3.58,95
14094,43.16,-78.6923,6.09,1014,59,4.92,88
14108,43.2724,-78.707,6.73,1014,59,6.26,85
14120,43.0498,-78.851,6.2,1013,57,6.69,75
14085,42.7215,-78.9327,4.81,1014,76,7.22,99
14109,43.138,-79.0342,6.4,1014,56,5.66,75
14095,43.1706,-78.6903,6.02,1014,59,4.47,87
14130,42.5565,-78.1528,2.08,1013,66,6.56,100
14112,42.6917,-78.9927,4.6,1016,74,3.58,98
14133,42.4891,-78.367,3.2,1013,70,6.77,100
14125,43.0717,-78.2702,4.95,1012,64,7.72,100
14143,42.9829,-78.0898,4.15,1012,68,7.72,100
14138,42.3718,-79.0501,2.91,1014,63,6.87,95
14132,43.1419,-78.8785,6.23,1014,57,5.66,75
14126,43.3304,-78.7267,6.82,1014,59,6.26,84
14113,42.6776,-78.338,3.12,1013,60,6.62,100
14134,42.5323,-78.5172,3.18,1013,68,6.89,100
14129,42.4723,-78.9981,3.45,1014,74,6.84,95
14139,42.7063,-78.5452,3.73,1013,73,6.48,100
14105,43.2183,-78.4841,6.32,1014,59,4.47,92
14166,42.4511,-79.4154,4.7,1015,65,7.72,100
14135,42.489,-79.239,4.46,1015,69,7.72,100
14151,43.0203,-78.8803,6.22,1013,57,6.69,75
14131,43.2286,-78.8982,6.77,1013,58,5.66,75
14141,42.52,-78.6847,2.91,1014,85,6.87,98
14140,42.8072,-78.6676,4.77,1013,65,6.69,75
14150,43.0028,-78.8547,6.14,1013,57,6.69,75
14127,42.7639,-78.7518,4.64,1013,67,6.69,75
14111,42.5896,-78.9107,3.59,1014,79,6.82,97
14136,42.5357,-79.1628,4.51,1014,70,7.72,100
14145,42.7249,-78.4347,3.78,1013,64,6.51,100
14144,43.1995,-79.0425,6.98,1014,56,5.66,75
14168,42.5093,-78.9995,4.07,1014,74,6.86,94
14167,42.7459,-78.3167,3.85,1013,55,6.61,100
14172,43.2968,-78.8244,6.86,1013,59,5.36,79
14171,42.4315,-78.628,2.73,1014,67,6.66,99
14169,42.7684,-78.53,4.68,1013,66,2.24,100
14174,43.2461,-79.0245,7.03,1014,56,5.66,75
14170,42.7053,-78.6779,4.16,1012,67,2.24,100
14201,42.8967,-78.8846,5.53,1014,62,6.69,75
14211,42.9082,-78.8225,5.5,1013,61,6.69,75
14173,42.5247,-78.4755,3.17,1013,68,6.89,100
14205,42.8864,-78.8784,5.5,1014,62,6.69,75
14203,42.8939,-78.8681,5.5,1014,62,6.69,75
14207,42.9491,-78.8978,5.76,1014,59,6.69,75
14208,42.9154,-78.8505,5.56,1014,61,6.69,75
14209,42.913,-78.8656,5.55,1014,62,6.69,75
14202,42.887,-78.8779,5.51,1014,62,6.69,75
14206,42.8811,-78.8104,5.49,1013,63,6.69,75
14204,42.884,-78.8597,5.52,1013,62,6.69,75
14212,42.8946,-78.8245,5.51,1013,62,6.69,75
14213,42.9167,-78.8895,5.58,1014,62,6.69,75
14231,42.7684,-78.8871,5.11,1014,71,6.26,98
14225,42.9255,-78.7481,5.53,1013,61,6.69,75
14220,42.8441,-78.8182,5.36,1013,64,6.69,75
14218,42.8146,-78.8078,5.24,1013,66,6.69,75
14214,42.9414,-78.8374,5.77,1013,60,6.69,75
14227,42.8853,-78.7462,5.49,1013,62,6.69,75
14224,42.8371,-78.7484,5.29,1013,64,6.69,75
14221,42.9685,-78.7492,5.86,1014,58,6.69,75
14233,42.7684,-78.8871,5.11,1014,71,6.26,98
14219,42.7863,-78.8264,5.04,1013,67,6.69,75
14215,42.9335,-78.8115,5.71,1013,60,6.69,75
14210,42.8614,-78.8205,5.47,1013,63,6.69,75
14217,42.9719,-78.8769,5.96,1013,57,6.69,75
14263,42.7684,-78.8871,5.11,1014,71,6.26,98
14280,42.8864,-78.8784,5.5,1014,62,6.69,75
14305,43.1146,-79.0378,6.38,1014,55,5.66,75
14223,42.9731,-78.845,6.0,1014,58,6.69,75
14228,43.0408,-78.7812,6.1,1014,57,6.69,75
14226,42.9744,-78.7949,5.97,1014,58,6.69,75
14216,42.9499,-78.8599,5.89,1014,59,6.69,75
14241,42.9383,-78.7441,5.48,1013,61,6.69,75
14240,42.7684,-78.8871,5.11,1014,71,6.26,98
14261,42.7684,-78.8871,5.11,1014,71,6.26,98
14222,42.9164,-78.8763,5.54,1014,62,6.69,75
14260,42.7684,-78.8871,5.11,1014,71,6.26,98
14270,42.7684,-78.8871,5.11,1014,71,6.26,98
14273,42.755,-78.7849,4.71,1013,68,6.26,100
14264,42.8856,-78.8735,5.5,1013,62,6.69,75
14265,42.7684,-78.8871,5.11,1014,71,6.26,98
14276,42.8864,-78.8784,5.69,1014,61,6.69,75
14267,42.7684,-78.8871,5.11,1014,71,6.26,98
14269,42.7684,-78.8871,5.11,1014,71,6.26,98
14304,43.0908,-78.9644,6.38,1013,56,5.66,75
14301,43.0955,-79.0414,6.41,1013,55,5.66,75
14302,43.0945,-79.0567,6.35,1014,55,5.66,75
14272,42.7684,-78.8871,5.11,1014,71,6.26,98
14411,43.2398,-78.2068,5.17,1013,59,6.66,100
14303,43.0878,-79.037,6.41,1013,55,5.66,75
14410,43.1953,-77.8559,4.93,1014,61,6.17,100
14414,42.903,-77.7274,4.29,1016,65,4.02,100
14435,42.7216,-77.6747,2.93,1011,69,6.17,100
14418,42.6065,-77.2052,2.5,1012,62,7.15,100
14415,42.7554,-77.0217,4.08,1012,62,6.17,100
14432,42.9632,-77.144,4.54,1012,72,7.68,99
14413,43.2227,-76.9821,5.02,1008,65,6.17,40
14422,43.0738,-78.0629,4.73,1012,66,7.72,100
14416,43.0869,-77.9603,4.76,1012,65,7.72,100
14428,43.0749,-77.835,4.8,1014,63,6.17,100
14420,43.2128,-77.9368,4.95,1013,60,1.34,94
14425,42.958,-77.3083,4.42,1011,68,1.79,100
14445,43.1128,-77.4906,5.0,1010,62,6.17,100
14427,42.6359,-78.0547,2.75,1013,59,6.57,100
14449,43.2354,-77.1376,4.83,1007,68,9.39,40
14430,43.2331,-77.9275,5.17,1013,61,1.34,93
14423,42.9567,-77.8493,4.55,1007,67,4.47,100
14424,42.8689,-77.2846,4.32,1010,71,6.71,100
14443,42.901,-77.4233,3.98,1012,66,4.92,100
14433,43.0855,-76.8725,4.96,1011,64,2.24,85
14441,42.6846,-76.9564,4.64,1012,64,6.17,100
14464,43.3076,-77.927,5.34,1012,62,3.13,85
14453,43.0109,-77.4705,4.83,1008,62,1.79,98
14454,42.7938,-77.7996,4.02,1012,67,6.86,100
14452,43.2448,-78.0911,4.99,1013,59,1.34,100
14466,42.78,-77.582,3.05,1012,61,6.88,100
14470,43.2159,-78.0731,4.79,1013,60,1.34,100
14456,42.8637,-76.9913,4.65,1012,69,7.58,98
14471,42.7901,-77.5169,4.08,1012,69,6.94,100
14469,42.8851,-77.46,3.77,1012,67,6.71,100
14463,42.7966,-77.0639,3.87,1012,60,6.17,100
14468,43.2923,-77.7905,5.37,1012,62,6.26,75
14476,43.3284,-78.0304,5.43,1013,61,1.79,89
14462,42.676,-77.7573,3.16,1013,69,6.17,100
14475,42.938,-77.5009,4.05,1011,65,4.47,100
14437,42.57,-77.7109,3.95,1013,60,6.17,100
14477,43.3341,-78.1355,5.5,1013,60,1.79,92
14461,42.799,-77.1316,3.76,1012,81,6.17,100
14429,43.1934,-78.0647,4.9,1013,60,7.72,100
14450,43.0892,-77.436,4.69,1009,63,6.17,100
14472,42.9695,-77.5781,4.5,1011,61,6.17,100
14467,43.0483,-77.6122,4.68,1011,60,6.17,100
14479,43.2363,-78.3138,5.42,1013,61,6.2,98
14481,42.7739,-77.899,4.43,1012,67,3.58,100
14507,42.6976,-77.2805,3.56,1011,69,6.17,100
14478,42.5708,-77.1226,3.0,1012,64,7.15,100
14518,42.9319,-77.0118,4.74,1012,68,7.62,98
14485,42.9012,-77.6083,4.22,1012,63,4.47,100
14505,43.1546,-77.1863,4.79,1007,68,6.17,40
14488,42.8215,-77.6386,3.74,1016,66,4.02,100
14482,42.9774,-77.9851,4.16,1013,68,7.72,100
14480,42.8296,-77.7149,4.02,1016,66,4.02,100
14487,42.8135,-77.6635,3.45,1016,66,4.02,100
14504,42.9689,-77.2332,4.55,1011,68,3.58,100
14489,43.0777,-76.9896,4.92,1011,65,6.71,83
14513,43.0519,-77.0946,4.84,1011,66,6.71,87
14502,43.0784,-77.3372,4.81,1009,64,5.81,82
14486,42.8943,-77.9216,4.0,1009,68,4.47,100
14511,42.9928,-77.8603,4.66,1012,66,7.23,100
14512,42.6404,-77.3901,3.26,1011,56,7.19,100
14506,42.9953,-77.5001,4.61,1009,60,6.17,100
14510,42.6835,-77.8664,3.8,1013,66,6.17,100
14514,43.1186,-77.8005,4.79,1014,59,6.17,100
14515,43.2578,-77.7351,5.33,1012,61,6.26,100
14522,43.0622,-77.2218,4.84,1011,66,6.71,84
14517,42.5867,-77.918,3.33,1013,60,6.17,100
14508,43.3281,-77.9953,5.5,1013,62,1.79,88
14525,42.9102,-78.0269,3.99,1009,67,7.72,100
14516,43.1964,-76.9152,5.14,1011,62,6.17,40
14539,42.8343,-77.8779,4.27,1010,67,4.47,100
14542,43.1448,-76.8608,4.93,1011,63,3.13,76
14520,43.2259,-77.3058,4.82,1011,67,10.73,40
14541,42.7497,-76.8449,4.26,1011,69,7.46,100
14533,42.8435,-77.8962,4.25,1010,68,4.47,100
14544,42.7597,-77.2395,3.8,1012,70,7.63,100
14526,43.1396,-77.456,4.77,1010,63,7.15,100
14563,43.2228,-77.3717,4.82,1011,66,7.15,50
14532,42.9582,-77.0473,4.76,1012,65,7.64,98
14519,43.2291,-77.3088,4.84,1011,67,10.73,40
14529,42.5398,-77.6283,2.56,1013,60,6.17,100
14521,42.6898,-76.7941,4.19,1011,68,7.54,100
14527,42.6645,-77.0569,4.07,1012,64,7.15,100
14545,42.6649,-77.701,2.8,1013,68,6.17,100
14557,43.0416,-78.0573,4.52,1012,68,7.72,100
14547,42.887,-77.0961,4.13,1012,83,7.63,99
14546,43.0246,-77.7743,4.77,1013,63,6.17,100
14534,43.0695,-77.5141,4.67,1010,62,6.17,100
14549,42.6929,-78.0224,2.65,1013,65,6.69,100
14536,42.557,-78.0856,2.05,1013,65,6.51,100
14550,42.6742,-78.0845,2.51,1013,67,6.64,100
14538,43.2836,-77.142,5.12,1012,70,10.73,40
14543,42.9966,-77.6665,4.79,1011,61,6.17,100
14537,43.0345,-77.1575,4.7,1011,66,6.71,91
14551,43.2217,-77.0514,4.86,1007,67,6.17,40
14556,42.679,-77.8272,4.1,1013,66,6.17,100
14548,42.9761,-77.2439,4.55,1011,68,3.58,100
14530,42.7229,-78.0059,2.92,1012,65,6.79,100
14572,42.5593,-77.5906,2.56,1013,60,6.17,100
14558,42.8554,-77.6876,4.01,1016,65,4.02,100
14564,42.9866,-77.418,4.45,1008,64,2.24,100
14580,43.2196,-77.4616,5.0,1011,64,7.15,56
14589,43.2421,-77.17,4.88,1009,69,10.73,40
14559,43.1895,-77.8043,4.89,1013,61,6.17,100
14561,42.8303,-77.1207,3.91,1012,99,7.62,99
14555,43.2546,-76.9835,5.24,1012,65,6.17,40
14585,42.9063,-77.5531,4.11,1009,63,4.47,100
14588,42.6835,-76.8724,4.43,1012,64,6.17,100
14571,43.3326,-78.243,5.7,1013,61,6.52,96
14618,43.1122,-77.5618,4.91,1012,61,6.17,100
14590,43.2341,-76.8217,4.91,1011,68,7.12,65
14602,43.286,-77.6843,5.41,1012,61,6.26,100
14603,43.1616,-77.6068,4.85,1012,61,6.17,100
14568,43.1402,-77.2858,4.7,1011,66,6.17,40
14560,42.6776,-77.5775,3.03,1011,66,6.17,100
14608,43.1521,-77.6258,4.88,1012,61,6.17,100
14609,43.174,-77.5637,4.93,1012,62,6.17,100
14604,43.1577,-77.608,4.83,1012,61,6.17,100
14591,42.8317,-78.0833,3.94,1012,68,3.13,100
14607,43.1501,-77.589,4.88,1012,61,6.17,100
14569,42.741,-78.1429,3.97,1013,67,6.75,100
14613,43.1831,-77.6393,4.88,1012,61,6.17,100
14586,43.0397,-77.6871,4.78,1011,60,6.17,100
14614,43.1558,-77.6142,4.88,1012,61,6.17,100
14625,43.1522,-77.5057,4.94,1011,62,7.15,100
14592,42.8757,-77.8835,4.27,1009,69,4.47,100
14623,43.0834,-77.6344,4.83,1012,60,6.17,100
14615,43.2058,-77.6521,5.02,1012,61,6.17,100
14611,43.1484,-77.6394,4.82,1012,61,6.17,100
14620,43.1317,-77.6062,4.75,1012,60,6.17,100
14624,43.1216,-77.7311,4.78,1013,59,6.17,100
14622,43.214,-77.5555,5.05,1012,62,7.15,100
14606,43.1685,-77.6845,4.85,1012,60,6.17,100
14619,43.1367,-77.6481,4.82,1012,61,6.17,100
14605,43.1698,-77.6007,4.89,1012,61,6.17,100
14621,43.1834,-77.6043,4.93,1012,61,6.17,100
14638,43.286,-77.6843,5.41,1012,61,6.26,100
14617,43.2203,-77.5994,5.09,1012,61,6.17,100
14612,43.2566,-77.6652,5.33,1012,61,6.26,100
14627,43.1275,-77.6277,4.8,1012,60,6.17,100
14616,43.2346,-77.6577,5.15,1012,61,6.26,100
14610,43.1452,-77.5495,4.98,1012,61,6.17,100
14626,43.2126,-77.704,5.11,1012,60,6.17,100
14642,43.286,-77.6843,5.41,1012,61,6.26,100
14643,43.1548,-77.6156,4.91,1012,61,6.17,100
14639,43.286,-77.6843,5.41,1012,61,6.26,100
14646,43.286,-77.6843,5.41,1012,61,6.26,100
14706,42.0918,-78.4999,2.22,1012,80,4.12,100
14644,43.286,-77.6843,5.41,1012,61,6.26,100
14647,43.1548,-77.6156,4.89,1012,61,6.17,100
14651,43.1548,-77.6156,4.89,1012,61,6.17,100
14673,43.15,-77.6,4.84,1012,61,6.17,100
14701,42.0928,-79.244,2.52,1015,56,7.72,100
14652,43.286,-77.6843,5.41,1012,61,6.26,100
14664,43.15,-77.6,4.84,1012,61,6.17,100
14649,43.286,-77.6843,5.41,1012,61,6.26,100
14645,43.15,-77.6,4.84,1012,61,6.17,100
14683,43.15,-77.6,4.84,1012,61,6.17,100
14694,43.286,-77.6843,5.41,1012,61,6.26,100
14692,43.286,-77.6843,5.41,1012,61,6.26,100
14653,43.286,-77.6843,5.41,1012,61,6.26,100
14650,43.1548,-77.6156,4.91,1012,61,6.17,100
14702,42.097,-79.2353,3.04,1015,46,1.34,98
14710,42.1084,-79.4056,2.17,1014,51,7.72,100
14708,42.0126,-78.0578,1.97,1012,69,5.66,100
14711,42.32,-78.0943,2.97,1013,65,6.51,100
14726,42.2625,-79.022,1.58,1014,65,6.96,99
14709,42.3263,-77.9947,1.94,1013,73,6.51,100
14707,42.0737,-78.0594,0.7,1012,69,5.66,100
14717,42.364,-78.184,1.84,1013,66,6.51,100
14718,42.3504,-79.2993,2.88,1015,65,7.72,100
14716,42.394,-79.4344,4.52,1015,65,7.72,100
14722,42.2098,-79.4667,3.08,1012,37,2.24,96
14712,42.1513,-79.3581,2.55,1013,40,2.24,98
14721,42.0137,-78.2648,1.63,1014,63,5.18,100
14723,42.3127,-79.1203,1.76,1015,66,6.92,95
14715,42.0704,-78.1448,0.76,1012,69,5.66,100
14720,42.1095,-79.2831,2.99,1015,45,1.34,98
14727,42.1882,-78.2751,0.64,1012,80,4.12,100
14728,42.2394,-79.4193,2.37,1013,48,7.72,100
14738,42.0528,-79.1318,1.98,1014,74,7.72,100
14731,42.2959,-78.6606,0.47,1014,65,6.15,99
14743,42.1979,-78.4159,0.64,1012,80,4.12,100
14739,42.1907,-78.1359,1.04,1012,69,5.66,100
14740,42.2147,-79.1649,1.37,1014,56,7.72,100
14714,42.2855,-78.2312,1.16,1012,80,4.12,100
14737,42.3388,-78.44,0.58,1012,80,4.12,100
14732,42.2291,-79.1135,1.99,1014,75,7.72,100
14719,42.3333,-78.8885,1.89,1014,64,6.58,98
14733,42.1239,-79.1895,2.63,1014,57,7.72,100
14744,42.4228,-78.2063,0.8,1013,68,6.54,100
14745,42.4777,-78.1403,1.76,1013,69,6.54,100
14742,42.1205,-79.3096,3.03,1014,44,2.24,98
14729,42.3971,-78.7432,2.3,1014,67,6.48,98
14750,42.0973,-79.3291,2.45,1014,54,7.72,100
14735,42.4508,-78.1043,1.65,1013,68,6.51,100
14751,42.2983,-79.0062,2.27,1014,64,6.91,99
14757,42.2409,-79.4963,3.07,1015,39,6.62,96
14774,42.1144,-78.1681,0.6,1012,69,5.66,100
14755,42.2541,-78.8093,1.35,1014,65,6.19,100
14730,42.1747,-78.9473,2.11,1014,64,6.41,99
14724,42.0557,-79.6685,2.36,1016,68,6.81,96
14748,42.145,-78.6466,1.1,1014,64,5.72,99
14754,42.0319,-78.2097,2.01,1014,63,5.4,100
14741,42.2083,-78.6208,0.56,1014,64,5.9,99
14781,42.1631,-79.5857,2.56,1016,41,6.75,97
14752,42.3524,-79.3235,3.3,1015,65,7.72,100
14766,42.3575,-78.8073,2.52,1014,66,6.43,98
14767,42.057,-79.4815,2.69,1015,41,6.62,99
14756,42.1967,-79.4239,2.81,1013,48,7.72,100
14736,42.1204,-79.7349,2.75,1016,70,7.03,96
14760,42.0821,-78.426,2.12,1012,80,4.12,100
14769,42.3858,-79.4589,4.4,1015,65,7.72,100
14777,42.3923,-78.2536,2.54,1012,80,4.12,100
14808,42.5596,-77.4669,2.63,1012,56,7.12,100
14758,42.0126,-79.4495,2.63,1015,43,6.69,99
14803,42.2558,-77.7781,0.31,1019,79,2.68,100
14779,42.1604,-78.7304,2.22,1014,64,5.76,99
14775,42.2482,-79.7121,3.52,1017,72,4.92,96
14786,42.1227,-78.2213,0.79,1012,75,5.66,100
14753,42.0639,-78.632,2.16,1014,63,5.49,99
14772,42.1631,-78.96,2.43,1014,64,6.4,99
14782,42.2455,-79.2673,2.47,1014,53,7.72,100
14747,42.1508,-79.0964,2.4,1014,74,7.72,100
14783,42.082,-78.9177,1.33,1014,63,5.92,98
14785,42.1557,-79.4122,3.1,1012,38,2.24,97
14787,42.322,-79.5726,4.02,1017,72,4.92,90
14788,42.0621,-78.378,2.17,1012,80,4.12,100
14770,42.0273,-78.3314,2.17,1014,63,5.26,100
14784,42.3182,-79.3758,3.03,1015,10,7.16,91
14804,42.316,-77.778,1.3,1019,79,2.68,100
14801,42.0983,-77.266,2.41,1011,73,3.13,100
14802,42.2534,-77.7893,0.29,1019,79,2.68,100
14805,42.351,-76.7348,2.55,1011,72,7.01,100
14810,42.3575,-77.3028,3.05,1012,73,7.29,100
14815,42.3825,-77.0913,3.25,1012,72,7.29,100
14778,42.2701,-78.6847,0.52,1014,65,6.04,100
14814,42.1455,-76.9527,3.94,1011,56,8.75,75
14809,42.3679,-77.4641,2.32,1012,75,6.83,100
14807,42.4225,-77.6918,1.35,1013,72,6.17,100
14813,42.2334,-78.011,1.49,1012,69,5.66,100
14812,42.2798,-76.972,2.74,1012,67,8.75,75
14806,42.1575,-77.792,1.01,1012,76,5.66,100
14816,42.1939,-76.7361,3.28,1010,66,8.75,75
14825,42.0392,-76.6202,3.24,1011,73,3.13,100
14831,42.1429,-77.0547,3.72,1011,67,8.75,75
14824,42.2774,-76.6974,3.67,1011,72,6.6,100
14819,42.2128,-77.4403,1.83,1013,73,6.82,100
14836,42.5449,-77.9289,2.48,1013,60,6.17,100
14817,42.3765,-76.3668,2.89,1012,70,8.23,100
14823,42.2635,-77.5897,2.59,1010,78,4.02,100
14827,42.1785,-77.1414,3.54,1009,73,2.68,100
14818,42.4394,-76.8292,3.2,1011,71,1.34,100
14826,42.5003,-77.4998,2.67,1013,60,6.17,100
14830,42.1383,-77.0475,3.74,1011,67,8.75,75
14821,42.2386,-77.2066,3.27,1009,73,2.68,100
14820,42.1925,-77.365,2.63,1010,72,2.24,100
14837,42.5053,-77.0028,2.74,1002,67,6.17,100
14839,42.1398,-77.636,1.7,1013,75,6.8,100
14841,42.4966,-76.8786,4.09,1011,70,1.34,100
14822,42.4585,-77.7954,2.17,1013,60,6.17,100
14857,42.5126,-76.927,4.06,1005,67,6.17,100
